#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1740600270286077541,0.043675844,0.03195793,-0.0127831735,-0.5602432,0.7398083,9.77792
1740600270296576708,0.066046394,0.025566347,-0.0031957934,-0.5315128,0.7649474,9.770737
1740600270307656583,0.07882957,0.027696876,-0.004261058,-0.46686932,0.80684596,9.640253
1740600270317831375,0.07563378,0.04580637,-0.011717909,-0.40701428,0.7445967,9.52174
1740600270327135541,0.0628506,0.07563378,-0.026631612,-0.50397944,0.7290344,9.397242
1740600270337145417,0.041545313,0.10759171,-0.043675844,-0.5327099,0.7374141,9.357738
1740600270344631542,0.029827405,0.12144015,-0.05006743,-0.5734113,0.7649474,9.31943
1740600270356058209,0.0127831735,0.15233281,-0.06178534,-0.5446809,0.89064306,9.424775
1740600270366193000,0.01917476,0.14807177,-0.068176925,-0.47524905,0.93373865,9.466674
1740600270373251333,0.029827405,0.14061491,-0.07350325,-0.4369418,0.93852705,9.524135
1740600270382559000,0.04474111,0.12783173,-0.082025364,-0.40462008,0.93972415,9.481039
1740600270396449042,0.101200126,0.056459017,-0.11930962,-0.50397944,0.8882488,9.259575
1740600270406675709,0.112918034,0.025566347,-0.13102753,-0.61770403,0.89902276,9.121908
1740600270415982667,0.10546118,0.0031957934,-0.13741912,-0.6631939,0.8631097,8.992621
1740600270426626583,0.08841695,-0.0063915867,-0.14061491,-0.7170634,0.79607207,9.021352
1740600270435966500,0.06924219,-0.007456851,-0.14061491,-0.7565677,0.81761986,9.132683
1740600270447144667,0.053263225,-0.007456851,-0.13528858,-0.6943185,0.81881696,9.241618
1740600270456204333,0.043675844,-0.0010652645,-0.12996227,-0.62847793,0.81761986,9.212888
1740600270467805750,0.040480047,0.0053263223,-0.12463594,-0.6691794,0.7685388,9.285912
1740600270477152833,0.03089267,0.014913702,-0.12037488,-0.7086837,0.82360536,9.313444
1740600270485958834,0.02876214,0.01917476,-0.11611383,-0.6967127,0.82599956,9.339781
1740600270497422042,0.020240024,0.024501082,-0.1107875,-0.60573304,0.8690952,9.323022
1740600270506311209,0.018109497,0.010652645,-0.1107875,-0.5710171,0.8738836,9.351752
1740600270516097250,0.017044231,-0.008522116,-0.112918034,-0.49919105,0.89064306,9.332599
1740600270526428208,0.018109497,-0.036218993,-0.11611383,-0.48722005,0.92416185,9.320627
1740600270536400250,0.022370555,-0.06711166,-0.12144015,-0.48841715,0.90500826,9.43914
1740600270546796375,0.026631612,-0.08628642,-0.12463594,-0.5446809,0.90141696,9.498995
1740600270556641333,0.024501082,-0.08948222,-0.12357068,-0.6751649,0.8738836,9.53012
1740600270565144166,0.02130529,-0.082025364,-0.12250541,-0.736217,0.89303726,9.546879
1740600270572819916,0.002130529,-0.05539375,-0.111852765,-0.7457938,0.89423436,9.5492735
1740600270586790833,-0.035153728,-0.004261058,-0.096939065,-0.7422025,0.8655039,9.546879
1740600270596478750,-0.05752428,0.023435818,-0.09054748,-0.6751649,0.89184016,9.607931
1740600270606124875,-0.066046394,0.036218993,-0.084155895,-0.6787562,0.91817635,9.692925
1740600270616563250,-0.060720075,0.035153728,-0.0777643,-0.7338228,0.91219085,9.721656
1740600270627883250,-0.051132694,0.02876214,-0.06924219,-0.79846627,0.88944596,9.654618
1740600270637877500,-0.043675844,0.01917476,-0.058589544,-0.88944596,0.89303726,9.616311
1740600270647257917,-0.04580637,0.004261058,-0.046871636,-1.0031705,0.91817635,9.551667
1740600270658341417,-0.058589544,0.002130529,-0.034088463,-0.94092125,0.89423436,9.5492735
1740600270666239458,-0.06711166,0.0063915867,-0.033023197,-0.8822633,0.842759,9.554062
1740600270678566334,-0.08948222,0.02876214,-0.037284255,-0.7733272,0.79248077,9.812635
1740600270684712709,-0.09054748,0.041545313,-0.03834952,-0.7781156,0.80325466,9.928755
1740600270699047792,-0.07669904,0.07882957,-0.041545313,-0.7637503,0.79966336,10.024523
1740600270707513667,-0.068176925,0.08841695,-0.03834952,-0.80564886,0.79367787,9.989806
1740600270716260125,-0.046871636,0.10226539,-0.02876214,-0.81402856,0.770933,9.903615
1740600270729365792,-0.024501082,0.099069595,-0.00958738,-0.7793127,0.78769237,9.673772
1740600270729435125,-0.024501082,0.099069595,-0.00958738,-0.7793127,0.78769237,9.673772
1740600270747770042,-0.023435818,0.07882957,0.0063915867,-0.7326257,0.7386112,9.500193
1740600270757601042,-0.03195793,0.06498113,0.007456851,-0.61770403,0.712275,9.512163
1740600270768507625,-0.035153728,0.068176925,0.004261058,-0.6751649,0.7398083,9.640253
1740600270772248167,-0.033023197,0.07137272,0.0010652645,-0.70509243,0.7422025,9.710882
1740600270786635708,-0.02130529,0.07882957,0.0031957934,-0.81881696,0.78769237,9.730036
1740600270797671167,-0.002130529,0.08841695,0.011717909,-0.8463503,0.8391677,9.592369
1740600270808815500,0.004261058,0.08628642,0.015978966,-0.85473,0.8607155,9.552865
1740600270812176666,0.014913702,0.070307456,0.01917476,-0.8343793,0.90141696,9.485827
1740600270827144250,0.02130529,0.05539375,0.01917476,-0.82599956,0.90021986,9.440337
1740600270832965791,0.022370555,0.0479369,0.0127831735,-0.82719666,0.8774749,9.435549
1740600270845659083,0.017044231,0.05006743,0.0031957934,-0.9588778,0.8858546,9.374496
1740600270856114917,0.007456851,0.05965481,0.0,-1.067814,0.94570965,9.326612
1740600270865405042,-0.0031957934,0.06178534,0.0031957934,-1.0749966,1.0235212,9.241618
1740600270877294916,-0.004261058,0.05219796,0.008522116,-1.079785,1.0450691,9.218874
1740600270887088750,-0.002130529,0.035153728,0.011717909,-1.0666169,0.973243,9.153033
1740600270894504875,-0.0010652645,0.01917476,0.010652645,-1.1432313,0.94810385,9.169792
1740600270909304125,-0.0053263223,0.011717909,0.014913702,-1.2258313,0.94690675,9.204509
1740600270917657875,-0.020240024,0.01917476,0.029827405,-1.3024458,0.9900024,9.130288
1740600270927509125,-0.024501082,0.022370555,0.037284255,-1.271321,0.9935937,9.118318
1740600270937855458,-0.041545313,0.0053263223,0.054328486,-1.1061212,1.0283096,9.077616
1740600270949048792,-0.04580637,-0.00958738,0.053263225,-1.0307038,1.0295067,9.093178
1740600270957251875,-0.060720075,-0.058589544,0.041545313,-0.9792285,1.0007763,9.192537
1740600270968508417,-0.06178534,-0.06924219,0.035153728,-0.9648633,0.9864111,9.258378
1740600270979742042,-0.06498113,-0.07456851,0.0127831735,-1.0079589,0.9708488,9.472659
1740600270987664667,-0.05965481,-0.05752428,0.007456851,-1.067814,0.93373865,9.574412
1740600270997522375,-0.049002163,-0.036218993,0.008522116,-1.0857705,0.91219085,9.601946
1740600271006340209,-0.041545313,-0.022370555,0.013848438,-1.115698,0.92535895,9.524135
1740600271017620084,-0.03834952,-0.018109497,0.026631612,-1.0666169,0.91578215,9.41041
1740600271029989416,-0.046871636,-0.01917476,0.035153728,-1.0019734,0.8726865,9.387665
1740600271038308667,-0.06391586,-0.01917476,0.040480047,-0.9588778,0.830788,9.423578
1740600271048228834,-0.08841695,-0.011717909,0.036218993,-0.8798691,0.7781156,9.42238
1740600271057807959,-0.113983296,-0.002130529,0.03195793,-0.90740246,0.7314286,9.44752
1740600271070063125,-0.12676647,0.004261058,0.03089267,-0.9648633,0.7314286,9.428367
1740600271075428333,-0.15233281,0.017044231,0.036218993,-1.0761937,0.7757214,9.489418
1740600271089303375,-0.1949434,0.03195793,0.06178534,-1.0773908,0.80325466,9.375694
1740600271097649458,-0.21944448,0.03195793,0.07989483,-0.9911995,0.80445176,9.357738
1740600271110381208,-0.22903186,0.029827405,0.09267801,-0.94690675,0.748188,9.461885
1740600271117164458,-0.23755397,0.02130529,0.096939065,-0.92296475,0.7398083,9.54209
1740600271127612917,-0.24714136,0.025566347,0.0958738,-0.92296475,0.7158663,9.54209
1740600271137761417,-0.257794,0.036218993,0.08948222,-0.92057055,0.6823475,9.555259
1740600271145247417,-0.2609898,0.040480047,0.082025364,-0.91219085,0.6943185,9.579201
1740600271157783584,-0.26631612,0.051132694,0.066046394,-0.8535329,0.6536171,9.522937
1740600271166244042,-0.26525086,0.05219796,0.05965481,-0.8403648,0.61890113,9.52174
1740600271178237583,-0.24714136,0.040480047,0.046871636,-0.8750807,0.48961425,9.653421
1740600271188426416,-0.21624869,0.02876214,0.04474111,-0.9995792,0.48602295,9.726444
1740600271198055541,-0.1768339,0.018109497,0.05965481,-1.0953473,0.50996494,9.725247
1740600271209450000,-0.1555286,0.011717909,0.070307456,-1.1563994,0.50757074,9.776723
1740600271218374625,-0.099069595,0.002130529,0.10759171,-1.2042835,0.47405192,9.689334
1740600271227984000,-0.07456851,0.0,0.13102753,-1.1959038,0.44771573,9.702502
1740600271238057166,-0.056459017,0.007456851,0.1438107,-1.1552023,0.4237737,9.697714
1740600271248519875,-0.04261058,0.010652645,0.14487597,-1.1240777,0.39504328,9.603143
1740600271257934750,-0.039414786,0.017044231,0.1438107,-1.1444284,0.35314476,9.476251
1740600271268444041,-0.04580637,0.025566347,0.13422333,-1.1468226,0.36511576,9.384073
1740600271277804417,-0.06498113,0.02876214,0.12676647,-1.1049241,0.31603462,9.338584
1740600271287289208,-0.083090626,0.03089267,0.113983296,-1.1575965,0.25857377,9.320627
1740600271297710250,-0.099069595,0.029827405,0.101200126,-1.2066777,0.23702596,9.404425
1740600271309360833,-0.10226539,0.025566347,0.10226539,-1.2569559,0.25139117,9.409213
1740600271318467458,-0.098004326,-0.004261058,0.11611383,-1.3503298,0.29807812,9.503783
1740600271328390625,-0.08735169,-0.023435818,0.13528858,-1.3754689,0.2741361,9.536105
1740600271338411708,-0.07882957,-0.04580637,0.15233281,-1.3455414,0.25139117,9.520543
1740600271343132333,-0.07563378,-0.05539375,0.16192019,-1.3371617,0.23582886,9.526528
1740600271357578750,-0.082025364,-0.05752428,0.17789917,-1.3120226,0.19153613,9.478644
1740600271369436916,-0.09267801,-0.04580637,0.18429075,-1.282095,0.17717093,9.448717
1740600271377515208,-0.10439592,-0.03195793,0.18855181,-1.2844892,0.20829555,9.400833
1740600271388002500,-0.111852765,-0.023435818,0.1949434,-1.2126632,0.24779987,9.408015
1740600271397798083,-0.10865697,-0.018109497,0.20133498,-1.1647792,0.28491,9.533711
1740600271409763709,-0.101200126,-0.013848438,0.2034655,-1.1659763,0.30526072,9.592369
1740600271418448209,-0.0479369,0.00958738,0.19920446,-1.0642227,0.35314476,9.809045
1740600271422578750,-0.02130529,0.01917476,0.1949434,-1.0594343,0.36511576,9.832987
1740600271437996792,0.03195793,0.034088463,0.18642128,-1.1468226,0.4249708,9.841366
1740600271445884791,0.08841695,0.04474111,0.18322548,-1.1300632,0.45968673,9.785102
1740600271458923917,0.15446335,0.0479369,0.1736381,-1.1001357,0.50397944,9.665392
1740600271468729792,0.165116,0.04474111,0.17044231,-1.1180922,0.50757074,9.630676
1740600271478962083,0.16937704,0.027696876,0.15233281,-1.043872,0.5279215,9.3182335
1740600271487765416,0.15765914,0.022370555,0.14594123,-1.0031705,0.51116204,9.2308445
1740600271498878833,0.111852765,-0.0053263223,0.11717909,-0.89423436,0.4201824,9.1350765
1740600271506020666,0.09374327,-0.018109497,0.10865697,-0.89662856,0.37828386,9.137471
1740600271515701208,0.05965481,-0.03834952,0.096939065,-0.90261406,0.34955344,9.209297
1740600271537417917,0.0031957934,-0.084155895,0.11824436,-1.0019734,0.36750996,9.527725
1740600271537780000,0.0031957934,-0.084155895,0.11824436,-1.0019734,0.36750996,9.527725
1740600271548743083,-0.0031957934,-0.080960095,0.128897,-1.0127473,0.4177882,9.66659
1740600271557607583,0.020240024,-0.033023197,0.1587244,-0.8822633,0.4345476,10.010158
1740600271568473250,0.07243799,0.010652645,0.15978967,-0.7086837,0.40222588,10.262746
1740600271575640709,0.10865697,0.026631612,0.15765914,-0.6512229,0.39384618,10.348937
1740600271589225042,0.18961707,0.0479369,0.15020229,-0.61890113,0.41180268,10.29387
1740600271598995667,0.294013,0.05539375,0.14594123,-0.6787562,0.4405331,9.911995
1740600271608876250,0.3121225,0.05006743,0.14807177,-0.6584055,0.4237737,9.736021
1740600271618402583,0.32277513,0.020240024,0.1587244,-0.61171854,0.45489833,9.38168
1740600271618618791,0.32277513,0.020240024,0.1587244,-0.61171854,0.45489833,9.38168
1740600271633830625,0.24927188,-0.027696876,0.16192019,-0.40222588,0.37948096,8.993818
1740600271648994333,0.10333065,-0.06498113,0.14061491,-0.30645782,0.30166942,8.905233
1740600271658706167,-0.018109497,-0.07456851,0.12357068,-0.35075054,0.24181437,8.967483
1740600271665240125,-0.07456851,-0.07456851,0.11717909,-0.4285621,0.22744916,9.01417
1740600271673042792,-0.18002969,-0.066046394,0.113983296,-0.5494693,0.25977087,9.223662
1740600271679976000,-0.21837921,-0.05965481,0.11824436,-0.58657944,0.2837129,9.3421755
1740600271695406709,-0.24714136,-0.053263225,0.12783173,-0.6536171,0.28491,9.515755
1740600271707254292,-0.26631612,-0.02876214,0.18429075,-0.6655881,0.4141969,9.870096
1740600271713262375,-0.22370553,-0.018109497,0.20559604,-0.51475334,0.49559975,10.052056
1740600271725641500,-0.15765914,-0.017044231,0.21198763,-0.39384618,0.49200845,10.048465
1740600271738189125,-0.09161274,-0.01917476,0.19920446,-0.2896984,0.4321534,10.049662
1740600271748081500,-0.02876214,-0.013848438,0.17150758,-0.2777274,0.4309563,9.974244
1740600271758655750,0.026631612,0.020240024,0.12037488,-0.33877954,0.4369418,9.727641
1740600271767675875,0.03834952,0.051132694,0.08841695,-0.3842694,0.45968673,9.581595
1740600271777827916,0.040480047,0.06924219,0.0628506,-0.38067806,0.45848963,9.441534
1740600271787940375,0.037284255,0.07456851,0.049002163,-0.39384618,0.46208093,9.416395
1740600271799152084,0.03195793,0.06498113,0.014913702,-0.39504328,0.48961425,9.277532
1740600271807786375,0.029827405,0.05965481,0.004261058,-0.38067806,0.47524905,9.223662
1740600271817794875,0.024501082,0.039414786,-0.020240024,-0.4321534,0.4357447,9.40203
1740600271817835083,0.024501082,0.039414786,-0.020240024,-0.4321534,0.4357447,9.40203
1740600271838547041,0.0479369,0.060720075,-0.040480047,-0.5638345,0.2717419,9.487024
1740600271847929125,0.06391586,0.07669904,-0.033023197,-0.6931214,0.25019407,9.370906
1740600271852373958,0.06924219,0.08628642,-0.023435818,-0.7134721,0.24181437,9.287108
1740600271865338250,0.07350325,0.094808534,0.007456851,-0.7110779,0.2645593,9.186552
1740600271878095833,0.06711166,0.082025364,0.07456851,-0.6404489,0.2741361,9.11712
1740600271885101709,0.0628506,0.0777643,0.094808534,-0.62847793,0.2861071,9.033323
1740600271899053583,0.054328486,0.039414786,0.1438107,-0.415394,0.35553896,8.985439
1740600271907995000,0.046871636,0.0010652645,0.16618125,-0.2908955,0.4369418,8.956709
1740600271911372417,0.040480047,-0.018109497,0.1736381,-0.21667525,0.47884035,8.957906
1740600271924362792,0.01917476,-0.0479369,0.18002969,-0.02873042,0.45010993,8.931569
1740600271937909875,-0.037284255,-0.068176925,0.15233281,0.092176765,0.36870706,9.113529
1740600271948551458,-0.099069595,-0.054328486,0.08841695,0.07182605,0.3842694,9.220071
1740600271959681625,-0.111852765,-0.0479369,0.06924219,0.075417355,0.4225766,9.267955
1740600271968501458,-0.12144015,-0.04474111,0.036218993,-0.011971008,0.46926352,9.471462
1740600271977653083,-0.098004326,-0.056459017,0.017044231,-0.05865794,0.5255273,9.634268
1740600271977718708,-0.098004326,-0.056459017,0.017044231,-0.05865794,0.5255273,9.634268
1740600271999203208,-0.022370555,-0.080960095,0.011717909,0.05626374,0.59017074,9.624691
1740600272003287875,-0.010652645,-0.083090626,0.008522116,0.09935937,0.5638345,9.591172
1740600272018415291,0.011717909,-0.07669904,-0.023435818,0.24061728,0.48722005,9.655815
1740600272027951833,0.023435818,-0.06391586,-0.05006743,0.32321724,0.4429273,9.691729
1740600272036821334,0.025566347,-0.058589544,-0.0628506,0.29209262,0.44771573,9.710882
1740600272048149750,0.03195793,-0.04580637,-0.082025364,0.2657564,0.4225766,9.677363
1740600272059630666,0.027696876,-0.034088463,-0.082025364,0.23582886,0.41060558,9.629479
1740600272068390708,0.017044231,-0.022370555,-0.07882957,0.24540567,0.36391866,9.568427
1740600272077070166,0.0031957934,-0.0063915867,-0.07137272,0.25019407,0.35075054,9.562442
1740600272087781667,-0.0063915867,0.004261058,-0.05965481,0.23223756,0.34955344,9.595961
1740600272097925833,-0.00958738,0.013848438,-0.04261058,0.22505496,0.34715924,9.672575
1740600272108409833,-0.0031957934,0.026631612,-0.02130529,0.21547815,0.38067806,9.762358
1740600272118697708,0.0063915867,0.04580637,0.0063915867,0.1364695,0.415394,9.733627
1740600272123183125,0.0127831735,0.05752428,0.020240024,0.15322891,0.46686932,9.725247
1740600272130846542,0.014913702,0.06498113,0.037284255,0.1412579,0.49679685,9.66659
1740600272147003250,0.0127831735,0.08948222,0.07989483,0.2789245,0.60333884,9.624691
1740600272157296791,0.0127831735,0.084155895,0.080960095,0.40701428,0.6739678,9.585187
1740600272166544375,0.011717909,0.07563378,0.0777643,0.47046062,0.6955156,9.551667
1740600272178437083,0.010652645,0.039414786,0.05539375,0.49799395,0.6775591,9.519346
1740600272198202792,-0.015978966,-0.0010652645,0.024501082,0.35913026,0.7230489,9.509769
1740600272188985833,0.007456851,0.024501082,0.046871636,0.4321534,0.6703765,9.516952
1740600272208977625,-0.02876214,-0.0063915867,0.02130529,0.36391866,0.7338228,9.528923
1740600272212103917,-0.0479369,-0.02130529,0.014913702,0.40462008,0.7565677,9.579201
1740600272225689458,-0.056459017,-0.035153728,0.007456851,0.5255273,0.7314286,9.7958765
1740600272244728875,-0.037284255,-0.043675844,-0.015978966,0.5530606,0.5554548,10.143036
1740600272237906250,-0.046871636,-0.046871636,-0.008522116,0.60333884,0.60932434,10.061633
1740600272259902834,0.0,-0.010652645,-0.017044231,0.25857377,0.5554548,10.235212
1740600272267755209,0.03089267,0.026631612,0.0010652645,0.11611878,0.59017074,10.218452
1740600272279201458,0.06391586,0.060720075,0.033023197,0.07182605,0.61530983,10.169372
1740600272285697625,0.07989483,0.07563378,0.051132694,0.08619126,0.60453594,10.113108
1740600272291142583,0.111852765,0.096939065,0.083090626,0.10534488,0.6464345,10.04607
1740600272307791000,0.13954964,0.12037488,0.111852765,0.21547815,0.760159,9.8042555
1740600272319301584,0.14168017,0.12676647,0.11717909,0.25737667,0.79487497,9.7240505
1740600272327876084,0.12676647,0.13422333,0.112918034,0.35553896,0.80924016,9.561244
1740600272338228666,0.10013486,0.14274544,0.0958738,0.35075054,0.80086046,9.48463
1740600272345549750,0.084155895,0.1438107,0.08522116,0.34955344,0.80564886,9.425972
1740600272359272250,0.036218993,0.13848437,0.05965481,0.2621651,0.8295909,9.334992
1740600272367607666,0.002130529,0.13102753,0.049002163,0.20350714,0.8463503,9.305065
1740600272378593583,-0.022370555,0.11717909,0.04474111,0.17238252,0.8439561,9.358934
1740600272387467208,-0.03089267,0.10546118,0.04474111,0.16759412,0.82121116,9.396045
1740600272399107250,-0.034088463,0.07669904,0.051132694,0.1412579,0.7757214,9.451111
